broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,48320851.56999999,40.656773512344145,70529827.89999999,59.343226487655855,4529446.4,3.811039549961776,118850679.46999998,13.212499505495712,0.685112285237832
49,47508406.099999964,61.757256782222015,29419243.500000004,38.24274321777799,1472916.9,1.9146781523401706,76927649.59999996,8.55196231802365,1.6148751785544708
45,41824596.029999994,44.975233355762896,51170132.19999996,55.0247666442371,2429311,2.612310446234852,92994728.22999996,10.338121803188566,0.8173634546521658
57,34656712.76000001,60.25610432560722,22858974.900000017,39.74389567439279,1413809.6000000003,2.4581286558853943,57515687.660000026,6.393955828900539,1.5161096642177068
42,34054213.80000001,62.59382554089347,20350854.919999998,37.40617445910652,898364.2,1.6512509241069104,54405068.72000001,6.0481517376676415,1.6733554405389086
34,32614865.999999993,54.774568649981745,26928945.670000013,45.22543135001826,929888.6,1.5616880645021025,59543811.67,6.619420147646589,1.2111453006618946
35,29941913.300000004,62.39945527297691,18042341,37.60054472702309,1512872.4,3.1528517470365265,47984254.300000004,5.334356850440736,1.6595359382687649
38,29332217.5,58.3718410102143,20918411.899999995,41.62815898978571,742554.5,1.4777018892424065,50250629.39999999,5.5863072811959595,1.402220093964208
28,26715305.289999984,54.77146097783254,22060653.6,45.22853902216746,344989.5,0.7072941421367516,48775958.889999986,5.4223697801986495,1.2109933719280186
44,25009333.099999998,36.472829109766494,43560431.600000024,63.527170890233506,1758227,2.564143260068675,68569764.70000002,7.622825432978635,0.574129598385338
50,23991299.509999998,61.56716965656717,14976383.5,38.43283034343283,449208.8,1.152772670329726,38967683.01,4.331994522840725,1.6019421184026168
48,22563199.3,49.10960713466637,23381373.7,50.890392865333624,1855254.2000000002,4.038026863368607,45944573,5.1076077204585095,0.9650074281136014
43,22295862.419999998,65.1270033387452,11938573.8,34.87299666125479,366193,1.069662715187544,34234436.22,3.805804675621132,1.867548234279039
21,22141394.500000004,51.26762566746754,21046473.500000004,48.732374332532466,239538.2,0.5546423361301372,43187868.00000001,4.801147853239229,1.0520239649649619
1,20684075.6,62.96569309216603,12165678.900000002,37.03430690783397,44647,0.13591273566443243,32849754.500000004,3.6518711295753405,1.7001990410909167
29,20314749.979999997,55.886588798814564,16035205.200000009,44.113411201185436,811100.5,2.2313658874778284,36349955.18000001,4.040984594974663,1.2668843165162604
33,19879147.200000003,45.031357270418724,24265973.900000002,54.968642729581276,623441,1.4122534596467555,44145121.10000001,4.907564629035423,0.8192190135010406
17,19623643.000000004,50.660858709018974,19111671.600000005,49.339141290981026,305519.3,0.7887358167990712,38735314.60000001,4.30616238190633,1.0267884155146323
52,19568524.999999993,60.66953283660595,12685761.6,39.33046716339403,155850,0.4831915891762431,32254286.599999994,3.5856736171221226,1.542558154332649
41,19459432.400000002,51.8768722772012,18051372.6,48.123127722798806,185905,0.49560386667254946,37510805,4.17003499452729,1.078002921506368
14,18393386.300000004,45.982296742069934,21607630.62,54.01770325793007,462435,1.1560581095346811,40001016.92,4.446869118726677,0.8512449432088637
25,17510601.500000007,53.75948221677002,15061515.599999996,46.24051778322998,67061,0.20588468288418377,32572117.1,3.6210064847406165,1.1626055415034071
19,17288473.099999998,58.86653678406329,12080458.799999999,41.1334632159367,297369,1.012529161811295,29368931.9,3.2649119040470826,1.4311106379502738
26,16516741.199999997,61.93460895898182,10151290.58,38.06539104101818,392975.8,1.4735838146657556,26668031.779999997,2.9646558040480837,1.6270582611969715
8,15700390.4,24.961688457437702,47197559.89999999,75.0383115425623,637256,1.0131586116249007,62897950.29999999,6.992296055364267,0.33265258698257416
32,14952951.9,37.55195499074947,24866418.10000001,62.44804500925053,949623,2.384826781538733,39819370.00000001,4.4266756301292425,0.6013311543249567
22,14925989.800000003,55.261942173658355,12083538.299999997,44.738057826341645,342336.1,1.2674642027529537,27009528.1,3.002619574884308,1.2352333753102769
39,14372130.500000002,53.808450574125935,12337671.300000006,46.19154942587407,170444.5,0.6381346491309418,26709801.80000001,2.9692993312963565,1.1648981522145103
16,14252030.700000003,54.104917218686936,12089439.599999996,45.89508278131307,308887.3,1.1726274064511881,26341470.299999997,2.928352322972041,1.178882658878581
6,14029028.600000001,42.459871969264846,19011647.099999998,57.54012803073515,209590,0.6343393273885134,33040675.7,3.673095629694629,0.7379175789561128
56,12539671.700000001,47.14079725949462,14060794.200000001,52.85920274050538,554592.5,2.084897693464835,26600465.900000002,2.957144579374659,0.8918181662882172
47,12238349.500000002,43.911071561259135,15632410.799999999,56.08892843874086,25892.4,0.09290166368371372,27870760.3,3.0983618126852224,0.7828830534571163
7,12031742.099999996,41.84342765266783,16722456.049999997,58.15657234733218,76415.1,0.2657528462500354,28754198.14999999,3.1965726282086404,0.7194961113382623
36,11877955.300000004,51.53084405940016,11172230.500000006,48.46915594059983,308944,1.3403102373257219,23050185.800000012,2.5624638398551047,1.063167762247655
5,11723675.39,63.16812940792931,6835803.099999996,36.8318705920707,147100,0.7925869257547227,18559478.489999995,2.0632368402511347,1.7150399475374016
55,11426971.899999997,39.61449719577066,17418457.699999996,60.38550280422934,1314392.7,4.556675765369777,28845429.599999994,3.2067147283075714,0.6560266182464594
59,10961971.200000003,45.953236040603,12892651.77,54.046763959397005,27230.4,0.1141514583326068,23854622.970000003,2.6518922365476967,0.8502495371439016
4,10491638.400000002,28.260551970293612,26633037.759999994,71.73944802970638,100466.4,0.2706189262554365,37124676.16,4.127109475461617,0.3939332228844482
53,10375195.1,42.37678000868562,14108012.679999996,57.623219991314386,193300,0.7895207267648326,24483207.779999994,2.721771319514011,0.735411523602345
46,10000431.51,69.10530232152577,4470862.55,30.894697678474238,34790,0.24040697297529728,14471294.059999999,1.6087578671344134,2.236801377398641
51,9977267.799999995,54.44221013834398,8349078.2,45.55778986165601,144114,0.7863760730044059,18326345.999999996,2.0373197573823116,1.1950142951110454
13,8577181.940000001,32.70961781834579,17645019.699999996,67.29038218165421,129958.4,0.4956044568041084,26222201.639999997,2.9150933570300843,0.4860964785434614
40,7634515.899999999,33.84485303424626,14922875.299999999,66.15514696575373,1236879.8,5.483257301491495,22557391.2,2.507680405398976,0.5115981837628838
11,7257417.200000001,65.27717007129706,3860431.8000000003,34.72282992870293,12848.4,0.1155655199130695,11117849.000000002,1.2359590628319024,1.8799495952758447
3,7064861.7,52.97134896471339,6272275.899999999,47.028651035286615,46245,0.3467385685516209,13337137.6,1.482674939096234,1.1263633508213504
54,6649541.099999999,54.66055025781091,5515614.7,45.33944974218909,149520,1.229084135527471,12165155.799999999,1.352387009553024,1.2055847737152485
37,6292534.200000001,55.66956664089972,5010830.599999999,44.33043335910028,16026.2,0.14178256018066407,11303364.8,1.256582650569828,1.255786655409984
20,5184816.899999999,49.79547263935073,5227408.600000001,50.20452736064927,11300,0.10852627039243436,10412225.5,1.1575156733082483,0.9918522343939211
18,3472494.0999999996,73.5349281549296,1249743.5999999999,26.465071845070398,0,0.0,4722237.699999999,0.5249659787753438,2.7785652192977826
10,3412385.5,48.933935751207365,3561068.4999999995,51.06606424879263,65469,0.9388317467929091,6973454,0.7752312223831589,0.9582476439304665
501,1900052.6,48.89893708492064,1985620,51.10106291507937,0,0.0,3885672.6,0.43196595539007604,0.9569064574289139
